SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
TCGA-BJ-A0Z2-01	2	0.00719468975112117
TCGA-BJ-A0ZA-01	2	-0.0575695533391136
TCGA-BJ-A0ZC-01	2	0.035367527759461
TCGA-BJ-A0ZE-01	2	0.111410351303909
TCGA-BJ-A0ZG-01	2	0.186529084938209
TCGA-BJ-A18Y-01	2	0.0720675921983494
TCGA-BJ-A190-01	2	0.469443903306865
TCGA-BJ-A191-01	2	0.01604335108493
TCGA-BJ-A192-01	2	0.120336350058779
TCGA-BJ-A28S-01	2	-0.176367596812004
TCGA-BJ-A28V-01	2	0.165188477364942
TCGA-BJ-A291-01	2	0.19292318246678
TCGA-BJ-A2N7-01	2	0.0686448743438983
TCGA-BJ-A2N8-01	2	0.186240636387622
TCGA-BJ-A2N9-01	2	0.138585603439456
TCGA-BJ-A2P4-01	2	0.149315768555997
TCGA-BJ-A3F0-01	2	0.151861122240326
TCGA-BJ-A3PT-01	2	0.205021705608787
TCGA-BJ-A45C-01	2	0.137978581602598
TCGA-BJ-A45D-01	2	0.2996345782769
TCGA-BJ-A45F-01	2	0.0448042276666117
TCGA-BJ-A45G-01	2	0.186490288880136
TCGA-BJ-A45H-01	2	0.0323948199333825
TCGA-BJ-A45K-01	2	-0.0111108610646372
TCGA-CE-A3MD-01	2	-0.0565662942017419
TCGA-CE-A484-01	2	0.222551339968853
TCGA-DE-A2OL-01	2	0.0509531171708237
TCGA-DE-A4M9-01	2	0.0735336532720231
TCGA-DJ-A13M-01	2	-0.0910617490765959
TCGA-DJ-A13O-01	2	0.0833330114240765
TCGA-DJ-A13R-01	2	0.342619177793496
TCGA-DJ-A13S-01	2	0.0903460745811738
TCGA-DJ-A13W-01	2	-0.000330096214659758
TCGA-DJ-A1QG-01	2	0.0229530983859866
TCGA-DJ-A1QL-01	2	0.00675738248521469
TCGA-DJ-A1QM-01	2	0.0645460929705167
TCGA-DJ-A2PP-01	2	0.00999562714306369
TCGA-DJ-A2Q0-01	2	0.0865975846618774
TCGA-DJ-A2Q2-01	2	0.081110417183038
TCGA-DJ-A2QA-01	2	0.178564000043939
TCGA-DJ-A2QB-01	2	0.159127371301391
TCGA-DJ-A3UP-01	2	-0.0487077615734943
TCGA-DJ-A3US-01	2	0.0869852984320888
TCGA-DJ-A3UT-01	2	0.315234645795375
TCGA-DJ-A3UX-01	2	0.477292201378729
TCGA-DJ-A3UZ-01	2	0.142454319532411
TCGA-DJ-A3V4-01	2	0.0152277052435738
TCGA-DJ-A3VG-01	2	0.20736587420781
TCGA-DJ-A3VK-01	2	0.43477221527175
TCGA-DJ-A3VL-01	2	0.123411971432052
TCGA-DJ-A3VM-01	2	0.441919679648488
TCGA-DJ-A4UQ-01	2	0.0939150819935816
TCGA-DJ-A4UR-01	2	-0.0198757280692997
TCGA-DJ-A4V0-01	2	0.066814091017847
TCGA-DJ-A4V4-01	2	0.274529640387492
TCGA-E3-A3DZ-01	2	0.0916684042782394
TCGA-E8-A415-01	2	-0.0310834802248085
TCGA-E8-A416-01	2	0.338352763847634
TCGA-E8-A434-01	2	0.243951538430661
TCGA-E8-A437-01	2	0.206951077654463
TCGA-EL-A3CO-01	2	0.14035636923212
TCGA-EL-A3CW-01	2	0.502786930929761
TCGA-EL-A3CX-01	2	0.486315000233321
TCGA-EL-A3CZ-01	2	0.113735836237183
TCGA-EL-A3D4-01	2	0.233054318799521
TCGA-EL-A3D5-01	2	0.0733156725715886
TCGA-EL-A3GO-01	2	0.0740001365124664
TCGA-EL-A3GW-01	2	0.102064501829201
TCGA-EL-A3H1-01	2	0.232508012575744
TCGA-EL-A3H2-01	2	0.083365848495021
TCGA-EL-A3T0-01	2	0.0659291144578485
TCGA-EL-A3T2-01	2	0.211651826249279
TCGA-EL-A3ZH-01	2	0.196451083005297
TCGA-EL-A3ZN-01	2	0.0478358817248259
TCGA-EL-A3ZR-01	2	0.165874727275295
TCGA-EL-A4JV-01	2	0.0547444186928711
TCGA-EL-A4K2-01	2	0.41872550693703
TCGA-EL-A4K6-01	2	0.14113783569731
TCGA-EL-A4KD-01	2	0.13161812188265
TCGA-EL-A4KI-01	2	0.0418786052379053
TCGA-EM-A1CW-01	2	0.139180905991734
TCGA-EM-A1YA-01	2	0.0200407754268953
TCGA-EM-A1YB-01	2	0.0459130491569626
TCGA-EM-A1YC-01	2	-0.00733097893575823
TCGA-EM-A1YD-01	2	-0.0274011013595962
TCGA-EM-A1YE-01	2	0.482559133234258
TCGA-EM-A22J-01	2	0.135331788175266
TCGA-EM-A22K-01	2	0.127844987101408
TCGA-EM-A22L-01	2	0.200847933314037
TCGA-EM-A22N-01	2	0.231864191530654
TCGA-EM-A22Q-01	2	0.0301708345051239
TCGA-EM-A2CJ-01	2	0.147968068916872
TCGA-EM-A2CK-01	2	0.0691974086230943
TCGA-EM-A2CL-01	2	0.404004801627593
TCGA-EM-A2CN-01	2	0.27834943994249
TCGA-EM-A2CO-01	2	0.081256787328999
TCGA-EM-A2CP-01	2	0.467085825124023
TCGA-EM-A2CQ-01	2	0.0356408990574766
TCGA-EM-A2CR-01	2	-0.0518207590980325
TCGA-EM-A2CT-01	2	0.181873375177675
TCGA-EM-A2OV-01	2	0.0899277514482654
TCGA-EM-A2OW-01	2	0.195520164052607
TCGA-EM-A2OY-01	2	0.370900346209158
TCGA-EM-A2P0-01	2	0.181058315414248
TCGA-EM-A2P2-01	2	0.348450729135635
TCGA-EM-A3AI-01	2	0.0430750398603457
TCGA-EM-A3AJ-01	2	0.124549005427376
TCGA-EM-A3AL-01	2	0.207678448815674
TCGA-EM-A3AP-01	2	0.259093159355396
TCGA-EM-A3AR-01	2	0.227964537655082
TCGA-EM-A3FL-01	2	0.300768831732903
TCGA-EM-A3FN-01	2	0.198151597964356
TCGA-EM-A3FP-01	2	0.0861994671207576
TCGA-EM-A3FR-01	2	0.102158290810166
TCGA-EM-A3O6-01	2	0.200058411594546
TCGA-EM-A3O8-01	2	0.333843240699734
TCGA-EM-A3O9-01	2	0.449312806981958
TCGA-EM-A3OA-01	2	0.37713106843882
TCGA-EM-A3OB-01	2	0.488273408658142
TCGA-EM-A3ST-01	2	0.397371818189789
TCGA-EM-A3SY-01	2	0.488333880732571
TCGA-EM-A4FH-01	2	0.237354037502003
TCGA-EM-A4FK-01	2	0.425317302526252
TCGA-EM-A4FR-01	2	0.398044717002916
TCGA-EM-A4FU-01	2	0.473533484312004
TCGA-EM-A4G1-01	2	0.22005165265076
TCGA-ET-A25I-01	2	0.420268416139041
TCGA-ET-A25P-01	2	0.0927669888641564
TCGA-ET-A2N3-01	2	0.269849822438015
TCGA-ET-A2N5-01	2	0.454084153222732
TCGA-ET-A39I-01	2	0.486280134009152
TCGA-ET-A39L-01	2	0.49194830138457
TCGA-ET-A39N-01	2	0.51631353230742
TCGA-ET-A39S-01	2	0.396430450528167
TCGA-ET-A3DQ-01	2	0.461042629348107
TCGA-ET-A3DR-01	2	0.104046532943134
TCGA-ET-A3DS-01	2	0.413396974747637
TCGA-ET-A3DV-01	2	0.267553998651587
TCGA-ET-A40P-01	2	0.0334291942867563
TCGA-ET-A4KQ-01	2	0.413264810065585
TCGA-FE-A239-01	2	-0.0840830215408014
TCGA-FK-A3SD-01	2	0.460973898610098
TCGA-FY-A2QD-01	2	0.449114666088763
TCGA-FY-A3I4-01	2	0.12395170532088
TCGA-FY-A3I5-01	2	0.480746236050326
TCGA-FY-A3NM-01	2	0.114496161669887
TCGA-FY-A3NP-01	2	-0.013353046659254
TCGA-FY-A3R7-01	2	0.233160104004752
TCGA-FY-A3R9-01	2	0.229143323648018
TCGA-FY-A3W9-01	2	0.0676268058686417
TCGA-FY-A3WA-01	2	0.482481985484356
TCGA-FY-A40M-01	2	0.0702206230461275
TCGA-FY-A40N-01	2	0.133954620407476
TCGA-FY-A4B0-01	2	0.502585018187794
TCGA-FY-A76V-01	2	0.113670527788078
TCGA-H2-A2K9-01	2	-0.113280481784429
TCGA-H2-A3RH-01	2	0.400267781586527
TCGA-IM-A41Z-01	2	0.172131981927379
TCGA-J8-A3O0-01	2	0.267933295471898
TCGA-J8-A3YD-01	2	0.201415914272195
TCGA-J8-A3YE-01	2	0.0783356200344465
TCGA-J8-A4HY-01	2	0.406071784179799
TCGA-KS-A41I-01	2	0.234213224729488
TCGA-KS-A41L-01	2	0.509311348710858
TCGA-KS-A4ID-01	2	0.0354631783212666
TCGA-MK-A84Z-01	2	0.367416194498804
TCGA-QD-A8IV-01	2	0.225645551704765
TCGA-BJ-A0Z3-01	3	0.435486923548615
TCGA-BJ-A0ZJ-01	3	0.122990469834092
TCGA-BJ-A28T-01	3	0.509375920538724
TCGA-BJ-A28W-01	3	0.238569728748777
TCGA-BJ-A28X-01	3	0.46512554666124
TCGA-BJ-A28Z-01	3	0.311945837395786
TCGA-BJ-A3PR-01	3	0.427747074369553
TCGA-BJ-A45E-01	3	0.413328879993792
TCGA-BJ-A45I-01	3	0.25138563739222
TCGA-CE-A27D-01	3	0.037922690001061
TCGA-CE-A481-01	3	0.164915985092861
TCGA-CE-A485-01	3	0.306307884503801
TCGA-DE-A4M8-01	3	0.142728299546556
TCGA-DJ-A13L-01	3	0.0956712935935784
TCGA-DJ-A2PX-01	3	0.507279218083024
TCGA-DJ-A2Q1-01	3	0.431668435718366
TCGA-DJ-A2Q3-01	3	0.112150396480256
TCGA-DJ-A2Q9-01	3	0.103478132525743
TCGA-DJ-A3UW-01	3	0.302589346538901
TCGA-DJ-A3UY-01	3	0.139881879904117
TCGA-DJ-A3VD-01	3	0.255760987762952
TCGA-DJ-A4UP-01	3	0.431761455743058
TCGA-DJ-A4UT-01	3	-0.101924080261162
TCGA-DJ-A4UW-01	3	0.289989835949392
TCGA-DO-A2HM-01	3	0.295210639378104
TCGA-E8-A2EA-01	3	0.396238750412154
TCGA-E8-A2JQ-01	3	0.0944904716926659
TCGA-E8-A413-01	3	0.148974951587607
TCGA-E8-A414-01	3	0.159675203185522
TCGA-E8-A436-01	3	0.15793798968292
TCGA-E8-A44M-01	3	0.00323208702777937
TCGA-EL-A3CU-01	3	0.169180090784786
TCGA-EL-A3CV-01	3	0.37174883286204
TCGA-EL-A3CY-01	3	0.17416334195175
TCGA-EL-A3GP-01	3	0.168698061636819
TCGA-EL-A3H3-01	3	0.207401025162332
TCGA-EL-A3H5-01	3	0.167491604114534
TCGA-EL-A3TA-01	3	-0.0362376669693889
TCGA-EL-A3ZP-01	3	0.477928635658831
TCGA-EL-A3ZS-01	3	0.0851397645019414
TCGA-EL-A4JZ-01	3	0.456182606859717
TCGA-EM-A22M-01	3	0.466479248513679
TCGA-EM-A22P-01	3	0.103518443848546
TCGA-EM-A2P1-01	3	0.0245359751135031
TCGA-EM-A3FQ-01	3	0.234348671535459
TCGA-EM-A3O3-01	3	-0.083924062270516
TCGA-EM-A4FO-01	3	0.307172693229221
TCGA-ET-A39R-01	3	0.204955251860891
TCGA-ET-A3BO-01	3	0.189660029088452
TCGA-ET-A3DT-01	3	0.217936917756838
TCGA-ET-A3DU-01	3	0.0857080300326636
TCGA-ET-A40R-01	3	0.0279713166907065
TCGA-ET-A40S-01	3	0.150852635476745
TCGA-FE-A3PB-01	3	0.0108217199226496
TCGA-FY-A3R6-01	3	0.134234627564569
TCGA-FY-A3TY-01	3	0.172510804226757
TCGA-GE-A2C6-01	3	-0.0894048823568178
TCGA-H2-A26U-01	3	0.102372061796871
TCGA-J8-A3O2-01	3	0.0512134608373979
TCGA-BJ-A0Z5-01	4	0.0133183134080361
TCGA-BJ-A290-01	4	0.120681474497188
TCGA-BJ-A45J-01	4	0.266986050108547
TCGA-BJ-A4O9-01	4	-0.0460537354749104
TCGA-CE-A13K-01	4	0.135941967987794
TCGA-CE-A482-01	4	0.0466300426561248
TCGA-DE-A0XZ-01	4	0.105939430332959
TCGA-DE-A3KN-01	4	0.381795470060297
TCGA-DE-A69K-01	4	0.307231046576686
TCGA-DJ-A13P-01	4	0.139671373751496
TCGA-DJ-A13T-01	4	0.483855714801839
TCGA-DJ-A13V-01	4	0.214251314540474
TCGA-DJ-A13X-01	4	0.319681198865597
TCGA-DJ-A1QF-01	4	0.034084234501751
TCGA-DJ-A1QI-01	4	-0.0268665941377267
TCGA-DJ-A1QN-01	4	0.121867036913905
TCGA-DJ-A2PO-01	4	-0.0739574503365894
