SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
TCGA-DX-A23R-01	3	0.442617928275019
TCGA-DX-A240-01	3	0.466690733927622
TCGA-DX-A2IZ-01	3	0.0305225178395275
TCGA-DX-A3LS-01	3	0.150677192958427
TCGA-DX-A3LW-01	3	0.390896016269982
TCGA-DX-A3M1-01	3	0.47365681538262
TCGA-DX-A3UA-01	3	0.180195773920788
TCGA-DX-A48N-01	3	0.220703790031083
TCGA-DX-A6B8-01	3	0.0752750712803682
TCGA-DX-A7EI-01	3	0.0727742271701518
TCGA-DX-A7EO-01	3	0.0553573841411814
TCGA-DX-A7EQ-01	3	0.19556068968618
TCGA-DX-A7ER-01	3	0.00255088818907238
TCGA-DX-A8BJ-01	3	0.100615874755458
TCGA-DX-A8BU-01	3	0.0699015045385018
TCGA-DX-AATS-01	3	0.167135687090703
TCGA-DX-AB2H-01	3	0.219809233204784
TCGA-DX-AB2J-01	3	0.107935230506701
TCGA-DX-AB30-01	3	-0.00198329482272687
TCGA-DX-AB36-01	3	0.0383737899924969
TCGA-DX-AB3A-01	3	0.257190447814084
TCGA-DX-AB3B-01	3	0.0553757058609058
TCGA-DX-AB3C-01	3	0.0637765011010518
TCGA-FX-A2QS-01	3	0.0533572350799051
TCGA-FX-A3NK-01	3	0.309510464308257
TCGA-FX-A3RE-01	3	0.22582645457993
TCGA-FX-A8OO-01	3	0.105212833741894
TCGA-HB-A3YV-01	3	0.0601851319215884
TCGA-HS-A5N8-01	3	0.313267524915831
TCGA-IW-A3M5-01	3	-0.0279101593020078
TCGA-JV-A5VF-01	3	0.283853568633604
TCGA-JV-A75J-01	3	0.0214102603923331
TCGA-K1-A3PO-01	3	0.121240900172581
TCGA-KF-A41W-01	3	0.0023048731725599
TCGA-LI-A67I-01	3	0.188815023117279
TCGA-MB-A8JL-01	3	0.236261693970518
TCGA-MJ-A850-01	3	0.0950815666836247
TCGA-MO-A47R-01	3	0.176823998022501
TCGA-N1-A6IA-01	3	0.375522370301304
TCGA-PC-A5DN-01	3	0.294336317109774
TCGA-PT-A8TR-01	3	0.452527898003106
TCGA-QC-AA9N-01	3	0.428835709026339
TCGA-QQ-A5VA-01	3	0.493727881405414
TCGA-QQ-A8VB-01	3	0.0905448936909244
TCGA-QQ-A8VD-01	3	0.289201466126131
TCGA-QQ-A8VF-01	3	0.336920692246318
TCGA-QQ-A8VG-01	3	0.218630525181135
TCGA-QQ-A8VH-01	3	0.481109207072171
TCGA-RN-A68Q-01	3	0.343756982347144
TCGA-RN-AAAQ-01	3	0.0589948226189972
TCGA-SG-A6Z7-01	3	0.373746716069071
TCGA-SI-A71P-01	3	0.0871834779765144
TCGA-SI-A71Q-01	3	0.138705333552878
TCGA-SI-AA8B-01	3	0.0863968820996776
TCGA-SI-AA8C-01	3	0.451137899655393
TCGA-VT-A80G-01	3	0.173444619059187
TCGA-WK-A8XQ-01	3	0.257134222517759
TCGA-WK-A8XT-01	3	0.344015521454711
TCGA-X6-A8C7-01	3	0.0504548291696717
TCGA-X9-A973-01	3	0.0926775975508713
TCGA-Z4-A8JB-01	3	0.0980384689650734
TCGA-Z4-A9VC-01	3	0.182088931596197
TCGA-Z4-AAPF-01	3	0.064430722653946
