SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
TCGA-EK-A2H0-01	4	-0.0101897080950814
TCGA-EK-A2H1-01	4	0.140034283681489
TCGA-EK-A2IP-01	4	0.0607071367533168
TCGA-EK-A2PL-01	4	-0.0211009035345829
TCGA-EK-A2R8-01	4	0.034269229051016
TCGA-EK-A2RE-01	4	0.198758667570854
TCGA-EK-A2RJ-01	4	0.131234013981387
TCGA-EK-A3GJ-01	4	0.163789894675445
TCGA-EK-A3GN-01	4	-0.0651368094405213
TCGA-EX-A3L1-01	4	0.194156826478412
TCGA-EX-A69L-01	4	0.40397816805461
TCGA-GH-A9DA-01	4	-0.0843070329872292
TCGA-IR-A3LK-01	4	0.420161763929202
TCGA-JW-A5VG-01	4	0.245157854603446
TCGA-JW-A5VI-01	4	0.0322710244495826
TCGA-JW-A5VL-01	4	0.119820003549109
TCGA-JX-A3PZ-01	4	0.205246972615629
TCGA-LP-A4AU-01	4	0.120009673882699
TCGA-LP-A4AV-01	4	0.36603947086199
TCGA-LP-A4AX-01	4	0.299872009030037
TCGA-MA-AA3Y-01	4	0.413069417093486
TCGA-MA-AA41-01	4	0.170139599840919
TCGA-MA-AA43-01	4	0.0943763223320104
TCGA-MY-A913-01	4	0.247507496709834
TCGA-Q1-A6DT-01	4	0.404855476410574
TCGA-Q1-A73O-01	4	0.14029987521663
TCGA-R2-A69V-01	4	0.0285015072067305
TCGA-UC-A7PD-01	4	0.174189955235087
TCGA-VS-A8EB-01	4	0.139254777235343
TCGA-VS-A8EI-01	4	0.230112590718293
TCGA-VS-A8EL-01	4	0.0212720734647299
TCGA-VS-A8Q9-01	4	0.161810935289359
TCGA-VS-A94X-01	4	0.176618905040334
TCGA-VS-A94Y-01	4	0.142390731653632
TCGA-VS-A950-01	4	-0.0360827801931754
TCGA-VS-A953-01	4	0.0099121655205598
TCGA-VS-A958-01	4	0.138572903037957
TCGA-VS-A9UB-01	4	0.16226621100661
TCGA-VS-A9UH-01	4	0.108848885574844
TCGA-VS-AA62-01	4	0.272157124717669
TCGA-ZJ-A8QQ-01	4	0.0665529527110182
TCGA-ZJ-A8QR-01	4	0.112346444002086
TCGA-ZJ-AAXN-01	4	0.152058251641554
TCGA-ZJ-AAXT-01	4	0.128540890797372
TCGA-ZJ-AB0I-01	4	0.132823044882551
